url,service_category,content_type,language
https://gcore.com/contact-us,corporate,contact,en
https://gcore.com/,corporate,homepage,en
https://gcore.com/about,corporate,about,en
https://gcore.com/awards-recognition,corporate,awards,en
https://gcore.com/bug-bounty-program,security,program,en
https://gcore.com/business-support-for-ukraine,corporate,support,en
https://gcore.com/careers,corporate,careers,en
https://gcore.com/cdn,network,service-page,en
https://gcore.com/cdn/gaming,network,use-case,en
https://gcore.com/cdn/wordpress,network,integration,en
https://gcore.com/cdn/ecommerce,network,use-case,en
https://gcore.com/cdn/multi-cdn,network,solution,en
https://gcore.com/cdn/video-cdn,network,solution,en
https://gcore.com/cloud,cloud,service-page,en
https://gcore.com/cloud/marketplace,cloud,marketplace,en
https://gcore.com/cloud/load-balancers,cloud,service,en
https://gcore.com/cloud/vp,cloud,service,en
https://gcore.com/cloud/recovery,cloud,service,en
https://gcore.com/cloud/managed-logging,cloud,service,en
https://gcore.com/cloud/managed-kubernetes,cloud,service,en
https://gcore.com/cloud/migration,cloud,solution,en
https://gcore.com/cloud/financial-services,cloud,use-case,en
https://gcore.com/cloud/faas,cloud,service,en
https://gcore.com/cloud/secure-cloud-computing,cloud,solution,en
https://gcore.com/cloud/webservice,cloud,solution,en
https://gcore.com/cloud/file-shares,cloud,service,en
https://gcore.com/cloud/managed-database-postgresql,cloud,service,en
https://gcore.com/cloud/container-as-a-service,cloud,service,en
https://gcore.com/cloud/solutions/gamedev,cloud,use-case,en
https://gcore.com/cloud/solutions/onlinestore,cloud,use-case,en
https://gcore.com/cloud/solutions/migration,cloud,solution,en
https://gcore.com/cloud/solutions/erp,cloud,use-case,en
https://gcore.com/ddos-protection,security,service-page,en
https://gcore.com/ddos-protection/servers,security,solution,en
https://gcore.com/development,corporate,service,en
https://gcore.com/dns,network,service-page,en
https://gcore.com/edge-network,network,service-page,en
https://gcore.com/edge-network/cloudflare-alternative,network,competitive,en
https://gcore.com/edge-network/website-speed-up,network,solution,en
https://gcore.com/fastedge,network,service-page,en
https://gcore.com/hosting,cloud,service-page,en
https://gcore.com/hosting/us,cloud,geo-specific,en
https://gcore.com/hosting/internet-options,cloud,solution,en
https://gcore.com/hosting/dedicated/gpu,ai,service,en
https://gcore.com/hosting/dedicated,cloud,service,en
https://gcore.com/hosting/miscellaneous,cloud,misc,en
https://gcore.com/hosting/vds,cloud,service,en
https://gcore.com/hosting-UK,cloud,geo-specific,en
https://gcore.com/infrastructure-terms,corporate,legal,en
https://gcore.com/infrastructure-for-startups,corporate,solution,en
https://gcore.com/it-infrastructure-management,corporate,solution,en
https://gcore.com/image-stack,network,service,en
https://gcore.com/internet-peering,network,service,en
https://gcore.com/everywhere-inference,ai,service-page,en
https://gcore.com/infrastructure,corporate,service-page,en
https://gcore.com/legal,corporate,legal,en
https://gcore.com/legal-archive,corporate,legal,en
https://gcore.com/mobile/5g,network,solution,en
https://gcore.com/network,network,service-page,en
https://gcore.com/partners/intel,corporate,partnership,en
https://gcore.com/partners/ampere,corporate,partnership,en
https://gcore.com/partners/equinix,corporate,partnership,en
https://gcore.com/partners/hesp,corporate,partnership,en
https://gcore.com/partners/unum,corporate,partnership,en
https://gcore.com/partners/inData,corporate,partnership,en
https://gcore.com/partners/intel/new-generation,corporate,partnership,en
https://gcore.com/partners/intel/icelakes,corporate,partnership,en
https://gcore.com/pentest,security,service,en
https://gcore.com/pricing/streaming-platform,network,pricing,en
https://gcore.com/public-dns,network,service-page,en
https://gcore.com/referral-program-terms,corporate,program,en
https://gcore.com/review-reward,corporate,program,en
https://gcore.com/storage,cloud,service-page,en
https://gcore.com/streaming-platform,network,service-page,en
https://gcore.com/streaming-platform/live,network,solution,en
https://gcore.com/streaming-platform/ai-for-video,ai,solution,en
https://gcore.com/streaming-platform/video-hosting,network,solution,en
https://gcore.com/streaming-platform/online-events,network,use-case,en
https://gcore.com/streaming-platform/metaverse,network,use-case,en
https://gcore.com/streaming-platform/tv-online-broadcasters,network,use-case,en
https://gcore.com/streaming-platform/online-education,network,use-case,en
